interaction_id,user_id,product_id,action,timestamp
147,96,38,click,2023-09-23 05:35:03
148,66,2,click,2023-01-26 09:08:46
149,95,39,purchase,2023-01-24 02:41:43
150,64,9,purchase,2023-03-30 18:39:39
151,45,30,view,2023-05-31 22:00:03
152,100,15,like,2023-08-24 00:05:04
153,40,15,like,2022-12-06 08:42:03
154,76,14,click,2023-08-26 22:58:25
155,60,38,view,2022-12-25 22:10:22
156,70,50,like,2022-02-03 16:01:44
157,52,34,purchase,2023-04-30 16:02:52
158,71,48,view,2023-02-18 17:37:50
159,21,34,click,2022-05-04 07:41:37
160,91,44,purchase,2023-11-11 22:07:07
161,50,19,purchase,2022-06-25 16:54:40
162,32,50,view,2022-10-08 09:05:49
163,54,5,purchase,2023-06-09 13:51:45
164,78,8,view,2023-09-11 09:29:03
165,34,24,like,2022-06-15 12:12:11
166,43,45,view,2023-08-25 14:56:32
167,78,14,purchase,2023-01-09 13:59:05
168,44,43,view,2023-12-22 17:42:26
169,51,16,click,2022-08-15 02:25:26
170,83,2,like,2022-03-04 05:46:12
171,5,43,purchase,2023-11-14 15:48:42
172,13,21,purchase,2023-01-14 13:05:58
173,7,5,click,2022-07-22 00:32:29
174,70,31,like,2023-01-18 23:27:37
175,81,24,click,2022-10-22 00:39:48
176,34,39,like,2022-11-28 09:49:23
177,82,12,like,2023-12-09 10:52:35
178,70,26,view,2022-10-22 13:35:46
179,87,33,click,2022-09-14 01:02:47
180,41,39,like,2023-03-18 21:39:47
181,99,20,click,2022-12-09 09:25:13
182,18,42,click,2023-02-11 07:49:57
183,92,5,like,2022-05-28 09:03:45
184,6,9,purchase,2023-06-06 23:32:28
185,88,17,click,2022-05-19 02:48:12
186,96,45,purchase,2022-07-12 12:00:05
187,77,48,click,2023-08-28 03:05:36
188,71,22,purchase,2023-06-17 18:41:39
189,1,18,click,2022-12-24 06:59:35
190,9,14,purchase,2022-04-25 08:11:52
191,71,46,view,2022-11-21 13:27:34
192,22,37,like,2023-09-28 21:12:28
193,92,50,click,2023-04-10 05:25:43
194,72,19,like,2023-10-16 16:32:20
195,40,38,click,2023-01-31 22:29:36
196,26,12,purchase,2022-11-02 09:52:24
197,2,50,click,2023-09-30 12:51:38
198,31,8,like,2023-05-07 00:15:24
199,14,49,purchase,2022-05-03 04:24:14
200,96,24,view,2022-01-26 20:14:17
201,77,10,like,2022-01-31 01:11:20
202,13,40,view,2023-05-01 06:48:56
203,60,40,purchase,2022-11-21 00:43:02
204,71,1,click,2022-01-28 11:38:40
205,53,49,click,2022-11-08 02:44:02
206,26,24,purchase,2022-08-09 15:25:54
207,100,45,purchase,2022-04-04 06:06:36
208,92,41,purchase,2022-09-18 17:44:02
209,15,47,purchase,2022-08-05 19:36:10
210,61,23,view,2023-06-16 01:47:38
211,54,36,purchase,2022-06-25 14:56:56
212,11,48,purchase,2022-10-11 04:53:41
213,27,47,like,2022-12-21 03:06:32
214,40,41,click,2022-05-09 08:07:14
215,21,43,like,2023-03-28 11:36:39
216,31,49,purchase,2022-10-11 23:46:43
217,75,36,like,2022-02-18 16:24:52
218,70,25,like,2023-11-18 16:10:19
219,44,3,click,2022-05-21 20:00:59
220,43,30,like,2022-11-19 18:58:54
221,98,38,click,2022-04-26 21:37:01
222,29,22,click,2022-04-16 00:46:06
223,54,33,like,2023-08-31 16:16:19
224,78,20,purchase,2022-09-27 04:47:42
225,77,30,like,2022-01-06 03:09:37
226,92,14,view,2023-12-26 02:21:28
227,83,49,click,2023-04-09 06:08:43
228,71,18,click,2022-02-07 16:25:02
229,9,47,purchase,2023-05-11 16:48:45
230,35,6,view,2023-10-13 21:31:51
231,6,25,like,2022-03-05 23:26:23
232,96,6,click,2022-11-25 04:52:39
233,66,6,view,2022-05-21 19:56:48
234,6,26,view,2023-09-19 22:01:34
235,71,2,click,2023-07-01 18:26:21
236,81,7,view,2022-05-11 08:33:55
237,33,19,like,2023-09-02 09:55:55
238,16,31,like,2022-08-26 05:47:53
239,45,30,view,2023-06-18 12:13:49
240,94,27,click,2023-02-15 17:29:39
241,17,38,view,2023-05-23 20:27:28
242,79,42,view,2023-11-27 11:30:22
243,95,45,view,2022-02-03 04:12:28
244,64,43,click,2023-11-25 14:27:32
245,81,39,purchase,2022-04-28 23:36:28
246,48,34,purchase,2023-08-14 06:16:51
247,55,37,like,2022-10-18 12:19:26
248,85,32,click,2023-10-15 23:13:17
249,63,4,click,2022-05-27 20:45:31
250,3,31,purchase,2022-06-14 03:50:17
251,74,36,purchase,2022-11-12 21:25:57
252,42,4,purchase,2023-01-23 09:42:01
253,89,26,like,2023-11-06 08:01:28
254,41,39,purchase,2022-06-21 20:15:51
255,42,2,like,2023-04-04 15:58:09
256,37,32,purchase,2022-01-04 10:23:29
257,81,31,like,2022-01-22 14:30:10
258,22,32,view,2022-12-04 00:23:17
259,22,35,purchase,2022-05-29 23:47:08
260,64,34,like,2023-01-03 11:32:11
261,83,10,click,2023-07-13 03:44:07
262,53,8,like,2023-03-04 17:13:05
263,77,36,like,2023-04-14 03:28:31
264,19,35,click,2022-08-23 17:48:28
265,22,39,click,2023-08-17 20:19:35
266,56,9,purchase,2022-06-10 04:19:42
267,16,41,like,2023-08-02 02:41:02
268,47,5,purchase,2022-05-20 12:09:38
269,6,37,like,2022-02-07 20:11:32
270,15,7,click,2023-05-17 15:41:48
271,18,36,like,2022-11-30 22:42:49
272,86,4,view,2023-11-15 08:55:49
273,22,6,click,2022-06-30 14:32:30
274,53,32,click,2023-08-05 18:47:00
275,30,10,click,2023-10-16 00:30:11
276,14,27,click,2023-06-19 07:54:28
277,30,35,click,2022-09-18 10:49:18
278,46,45,view,2023-06-01 16:41:40
279,55,50,like,2022-12-03 03:41:23
280,91,17,like,2022-12-19 00:44:17
281,16,10,view,2023-04-14 16:14:52
282,98,38,view,2023-04-26 21:57:27
283,13,1,like,2022-03-16 05:42:43
284,10,19,purchase,2022-10-27 01:22:13
285,7,23,purchase,2022-05-19 20:33:09
286,6,6,view,2022-12-18 03:25:52
287,38,42,purchase,2022-09-30 23:37:47
288,45,21,click,2022-04-02 07:59:14
289,50,12,view,2023-06-02 02:10:48
290,95,2,like,2022-07-25 09:33:39
291,27,25,like,2023-04-09 18:24:54
292,59,35,like,2023-05-22 10:11:34
293,75,19,view,2022-06-01 08:10:43
294,39,38,purchase,2022-10-18 04:11:13
295,43,1,click,2023-04-27 01:45:07
296,19,35,purchase,2022-06-28 21:55:11
297,17,17,click,2022-08-15 07:03:25
298,72,38,purchase,2022-04-19 19:00:27
299,61,11,view,2023-09-06 04:41:11
300,25,48,purchase,2023-04-01 07:43:51
301,11,20,click,2023-12-30 12:23:28
302,99,45,click,2022-08-10 15:17:10
303,52,48,purchase,2023-05-07 18:34:43
304,47,13,purchase,2023-10-14 11:11:33
305,23,13,like,2022-07-19 07:50:16
306,31,23,purchase,2023-05-30 05:28:24
307,24,36,purchase,2022-11-25 14:09:00
308,96,9,like,2022-10-19 00:43:41
309,17,36,purchase,2022-04-20 13:05:47
310,37,43,purchase,2023-08-01 17:38:27
311,61,47,click,2022-01-03 03:16:47
312,91,40,view,2022-11-24 18:29:14
313,9,46,purchase,2022-10-23 09:27:43
314,69,50,like,2022-01-01 20:27:52
315,74,26,click,2022-08-03 03:41:27
316,75,44,view,2023-01-13 06:37:18
317,31,44,like,2023-01-14 05:53:38
318,72,37,like,2023-08-22 19:26:49
319,90,47,like,2023-01-17 09:29:24
320,7,45,view,2022-08-24 16:42:07
321,19,1,view,2023-08-27 22:26:35
322,49,23,purchase,2022-06-29 03:26:55
323,85,49,like,2022-02-15 11:00:23
324,58,22,purchase,2022-08-22 19:56:40
325,19,2,purchase,2022-06-02 12:52:06
326,75,48,purchase,2023-10-04 10:21:58
327,28,31,view,2022-03-04 07:41:34
328,29,6,view,2023-05-23 14:37:00
329,25,35,like,2022-08-13 05:53:43
330,98,3,like,2023-03-21 16:41:27
331,99,36,view,2023-01-08 06:16:02
332,27,42,purchase,2023-04-04 07:00:07
333,67,36,click,2023-06-29 05:26:47
334,84,27,like,2022-07-23 09:14:44
335,58,4,click,2022-02-11 08:53:24
336,82,23,view,2023-03-09 18:31:32
337,16,36,like,2022-02-06 01:23:20
338,85,2,click,2023-04-18 04:04:37
339,74,35,click,2023-08-06 12:20:34
340,37,5,like,2023-03-22 17:59:44
341,20,26,click,2023-06-02 15:47:44
342,25,49,purchase,2022-04-07 10:07:08
343,82,5,like,2022-02-07 16:31:02
344,57,27,purchase,2023-10-02 15:49:04
345,15,2,like,2022-05-07 02:41:23
346,83,41,like,2022-12-17 15:11:29
347,39,39,like,2023-06-02 09:09:02
348,35,3,like,2022-04-26 01:17:24
349,84,10,like,2023-08-30 09:03:04
350,18,29,like,2023-10-23 00:55:50
351,17,32,like,2022-09-30 17:33:07
352,39,28,view,2023-12-22 16:59:37
353,58,35,purchase,2022-02-12 15:04:49
354,31,36,like,2023-11-15 03:42:59
355,6,24,click,2022-08-02 08:01:09
356,6,41,like,2022-09-08 08:22:25
357,31,28,like,2023-07-15 01:07:18
358,3,22,view,2023-07-10 22:05:17
359,74,41,view,2023-09-23 11:16:23
360,14,10,purchase,2023-09-15 09:19:31
361,53,38,purchase,2022-10-04 23:31:13
362,33,46,view,2023-03-23 20:13:08
363,75,25,view,2022-11-16 20:38:53
364,37,45,click,2022-08-19 09:31:12
365,8,26,click,2022-06-05 20:00:38
366,86,47,click,2023-08-21 03:11:13
367,57,37,click,2023-08-20 12:40:04
368,46,22,purchase,2023-07-04 23:15:35
369,10,50,purchase,2022-09-01 01:26:12
370,3,20,like,2022-03-14 23:02:31
371,97,22,like,2022-01-28 03:05:12
372,26,47,like,2022-07-23 17:09:38
373,92,31,like,2023-12-04 23:11:48
374,32,40,view,2023-01-06 00:48:40
375,34,39,like,2022-03-19 09:09:50
376,14,1,purchase,2023-03-05 03:15:28
377,90,38,view,2022-01-09 01:06:41
378,13,2,purchase,2022-02-09 03:43:54
379,5,28,view,2023-04-21 18:22:55
380,97,34,click,2022-09-26 23:04:14
381,25,38,click,2023-03-31 00:45:50
382,83,8,purchase,2022-02-05 12:56:06
383,58,36,view,2023-12-13 10:11:27
384,75,30,click,2023-06-12 07:06:16
385,32,39,like,2022-02-20 17:20:44
386,24,8,like,2022-01-03 15:28:28
387,98,8,purchase,2022-01-25 11:51:47
388,35,6,view,2023-12-18 10:48:14
389,20,41,like,2023-06-12 13:02:04
390,21,7,click,2023-08-08 16:02:01
391,66,36,view,2022-01-24 17:57:41
392,75,37,like,2023-05-19 14:07:23
393,3,48,like,2023-09-10 21:44:52
394,36,47,view,2022-06-08 13:20:22
395,88,5,click,2022-05-19 03:49:17
396,6,27,click,2023-06-16 05:08:17
397,38,30,view,2022-11-26 17:38:53
398,42,40,click,2023-01-12 20:41:48
399,30,45,like,2023-10-09 07:23:30
400,13,5,like,2023-12-20 21:18:39
401,56,47,purchase,2022-04-05 02:58:28
402,100,42,view,2023-01-25 01:42:16
403,63,39,view,2022-10-11 00:45:47
404,60,8,click,2023-08-04 17:31:39
405,74,22,view,2022-09-28 19:40:45
406,81,24,purchase,2022-10-03 03:04:31
407,78,19,view,2023-08-16 10:50:11
408,89,10,click,2023-09-20 06:53:07
409,24,50,like,2023-05-06 16:08:17
410,24,12,view,2022-06-29 14:50:03
411,13,41,like,2022-11-08 16:28:51
412,8,35,purchase,2022-08-01 17:15:15
413,79,10,view,2022-04-11 03:06:29
414,38,50,purchase,2023-05-24 11:04:55
415,3,7,purchase,2023-06-23 12:46:19
416,55,11,click,2023-12-25 13:32:05
417,15,38,like,2023-04-17 09:19:09
418,96,32,like,2022-01-19 02:34:32
419,78,16,like,2022-08-10 16:32:09
420,68,13,like,2022-12-22 22:10:56
421,64,1,view,2022-09-29 01:13:57
422,81,18,purchase,2022-12-09 15:09:33
423,94,9,click,2022-10-04 22:09:50
424,59,11,purchase,2022-02-07 00:02:54
425,69,2,click,2022-08-19 22:28:04
426,97,20,purchase,2022-11-24 21:50:24
427,31,10,view,2023-03-21 09:28:45
428,62,29,like,2023-09-14 19:19:44
429,64,15,click,2022-11-23 16:09:15
430,85,6,view,2023-02-02 08:02:35
431,89,40,click,2023-01-21 08:39:50
432,60,27,view,2022-05-27 06:24:06
433,84,39,purchase,2022-05-17 03:53:21
434,18,18,view,2022-12-16 05:37:08
435,62,18,like,2023-02-15 02:18:12
436,94,37,purchase,2022-02-18 03:54:22
437,40,21,click,2022-04-21 21:24:57
438,60,1,like,2022-06-29 17:35:15
439,97,33,like,2022-12-13 03:14:12
440,76,42,click,2023-04-12 19:09:33
441,15,24,click,2022-01-01 20:03:12
442,68,13,like,2022-05-11 09:43:32
443,94,10,like,2022-02-15 15:00:29
444,72,6,like,2023-12-07 19:45:18
445,58,14,click,2022-01-16 15:24:41
446,11,4,view,2023-11-01 22:57:00
447,3,12,click,2022-07-24 13:13:56
448,22,22,purchase,2022-04-03 21:13:31
449,8,24,like,2023-02-13 05:22:32
450,22,10,click,2023-09-30 03:03:58
451,50,15,click,2023-09-28 12:59:37
452,36,37,purchase,2023-05-08 15:20:13
453,51,7,like,2022-08-04 23:09:47
454,54,8,view,2022-10-01 16:13:19
455,83,48,click,2022-10-10 17:02:18
456,89,45,like,2022-08-06 14:26:01
457,26,2,click,2022-11-18 18:01:29
458,96,2,view,2023-10-18 01:22:17
459,40,23,purchase,2022-02-26 00:47:02
460,9,46,view,2023-12-29 21:40:31
461,44,30,purchase,2023-06-16 00:27:29
462,22,31,view,2023-10-02 02:50:45
463,72,30,view,2022-03-16 17:23:34
464,30,49,like,2023-01-06 20:41:36
465,87,28,click,2022-09-25 20:04:40
466,35,17,purchase,2022-04-09 23:25:17
467,22,31,view,2023-11-21 10:19:15
468,41,8,like,2023-10-01 04:29:56
469,22,4,purchase,2023-10-02 12:31:24
470,89,34,purchase,2023-12-20 00:56:27
471,13,31,click,2023-11-23 11:13:32
472,96,26,purchase,2022-12-30 14:43:16
473,26,17,view,2022-11-17 03:19:31
474,70,29,like,2023-02-14 15:31:25
475,26,7,purchase,2023-11-07 18:05:40
476,74,2,click,2023-03-12 18:00:28
477,10,24,view,2023-04-05 12:41:37
478,91,26,purchase,2023-11-05 00:07:23
479,72,22,purchase,2022-06-29 19:08:52
480,83,21,click,2023-12-21 01:01:07
481,4,11,purchase,2022-07-03 00:13:50
482,86,18,click,2022-03-27 09:05:56
483,6,10,view,2023-07-03 05:43:51
484,39,47,purchase,2023-01-12 00:59:59
485,55,2,like,2023-09-07 21:07:40
486,8,29,click,2022-10-28 22:08:26
487,74,17,view,2022-05-04 03:33:56
488,82,39,like,2023-08-25 11:01:41
489,62,18,view,2022-07-25 18:15:44
490,28,13,view,2022-01-29 12:31:34
491,55,40,click,2022-05-24 03:30:09
492,77,17,purchase,2022-11-16 02:27:30
493,33,19,purchase,2022-01-08 09:29:17
494,30,50,purchase,2023-09-26 06:49:23
495,34,14,purchase,2022-09-09 02:58:23
496,7,30,click,2023-07-20 15:39:53
497,85,6,purchase,2023-05-11 12:37:26
498,7,43,click,2022-09-20 17:45:01
499,13,8,like,2022-08-20 15:09:01
500,98,17,click,2022-03-09 07:18:58
501,66,8,like,2022-07-26 20:57:48
502,55,37,purchase,2022-06-04 17:19:29
503,51,4,click,2023-09-27 12:19:46
504,94,45,purchase,2022-09-09 10:53:57
505,60,21,purchase,2023-01-17 02:55:44
506,68,36,like,2023-07-21 01:30:45
507,34,36,click,2022-06-03 02:09:26
508,13,2,view,2022-04-27 13:34:45
509,36,24,view,2023-11-03 13:44:16
510,37,22,like,2022-09-11 14:01:28
511,26,2,view,2022-03-11 04:16:54
512,61,10,like,2023-04-04 07:32:40
513,78,50,view,2023-03-22 07:11:20
514,7,9,like,2022-10-26 09:48:19
515,35,50,purchase,2022-01-01 04:09:38
516,7,35,like,2022-08-23 07:09:55
517,28,16,view,2023-11-02 21:05:57
518,25,44,view,2023-12-05 00:18:11
519,100,4,like,2022-09-07 04:58:37
520,65,45,purchase,2022-10-13 09:20:58
521,60,24,like,2023-03-20 09:44:32
522,25,40,purchase,2023-12-03 10:49:55
523,24,41,purchase,2022-11-05 19:04:55
524,91,15,purchase,2022-02-14 03:14:26
525,20,11,view,2022-10-14 17:00:03
526,93,1,view,2023-02-21 13:51:57
527,37,37,click,2023-08-20 19:10:58
528,6,1,purchase,2022-01-04 22:56:54
529,96,28,purchase,2023-11-10 10:05:48
530,70,47,purchase,2022-08-09 23:38:57
531,27,15,click,2022-02-02 09:39:36
532,25,24,purchase,2023-01-30 21:04:41
533,67,14,like,2023-01-13 20:45:14
534,42,39,like,2022-12-13 08:05:21
535,100,48,view,2022-03-18 21:19:58
536,59,48,view,2022-11-26 08:17:23
537,74,12,view,2023-05-21 17:43:48
538,53,3,click,2022-03-21 04:47:38
539,81,35,view,2023-07-06 18:07:25
540,65,45,view,2022-11-30 13:19:19
541,96,40,purchase,2023-09-10 23:16:10
542,86,19,purchase,2023-07-05 23:57:33
543,85,46,click,2022-01-24 10:53:37
544,6,32,purchase,2022-08-06 19:43:08
545,44,28,like,2023-08-02 19:55:39
546,51,3,purchase,2022-04-17 13:39:22
547,13,7,purchase,2023-12-18 13:50:03
548,69,26,view,2023-10-14 05:29:51
549,93,14,like,2022-04-23 00:00:52
550,77,45,purchase,2023-07-06 08:30:04
551,99,44,like,2022-05-11 06:04:18
552,67,8,view,2023-08-15 14:05:29
553,56,17,like,2023-04-25 05:14:46
554,70,43,view,2022-12-04 14:42:35
555,73,34,view,2022-09-25 13:51:24
556,62,47,purchase,2022-07-01 14:25:43
557,94,36,purchase,2023-09-30 16:20:18
558,2,16,view,2022-06-27 02:19:55
559,68,27,like,2022-01-29 09:05:22
560,23,25,view,2023-05-24 19:29:00
561,71,46,purchase,2022-10-05 23:06:14
562,31,19,like,2023-06-26 22:25:47
563,14,47,view,2022-02-02 18:31:23
564,98,27,click,2023-09-17 04:49:31
565,9,30,click,2023-04-18 01:25:32
566,97,19,purchase,2022-08-21 17:39:16
567,86,44,click,2023-09-20 07:35:45
568,64,41,like,2022-02-02 10:40:39
569,5,20,like,2023-05-23 01:36:57
570,32,18,purchase,2023-10-02 05:23:16
571,53,17,view,2022-08-07 13:26:02
572,45,22,purchase,2022-03-25 08:24:32
573,72,26,like,2023-05-18 10:52:50
574,72,2,view,2022-08-14 15:23:03
575,12,32,like,2022-02-26 17:38:42
576,33,17,click,2022-05-29 23:54:57
577,82,44,view,2023-01-26 13:31:04
578,44,17,like,2023-01-15 12:33:45
579,67,18,click,2022-04-19 17:06:03
580,92,26,purchase,2022-01-24 14:46:10
581,20,13,purchase,2023-04-30 05:18:01
582,25,27,click,2023-09-11 06:11:27
583,22,32,click,2022-05-19 08:58:12
584,46,12,like,2023-09-14 07:31:45
585,25,30,like,2023-03-11 10:26:55
586,56,38,purchase,2023-09-25 09:43:58
587,96,17,click,2022-02-27 00:22:19
588,4,48,purchase,2023-10-18 14:00:25
589,57,36,purchase,2022-06-06 19:58:58
590,24,2,view,2022-03-17 00:45:15
591,96,43,like,2022-02-01 16:54:06
592,59,6,click,2022-09-01 22:20:33
593,7,49,like,2022-06-16 03:42:46
594,98,48,view,2022-12-20 17:02:42
595,91,25,like,2023-02-28 18:54:47
596,19,30,like,2023-05-18 11:20:32
597,14,38,click,2023-12-02 02:54:38
598,10,42,like,2022-07-04 23:57:08
599,70,8,purchase,2023-10-10 09:18:25
600,21,41,view,2022-07-02 01:32:07
601,40,13,click,2022-09-06 16:03:49
602,77,35,purchase,2022-06-28 16:06:47
603,92,29,click,2022-05-02 14:40:26
604,2,17,click,2022-10-05 12:56:17
605,16,36,purchase,2023-08-31 14:33:58
606,57,32,purchase,2022-02-21 11:16:30
607,11,31,purchase,2023-02-04 16:17:32
608,83,35,view,2023-03-01 01:59:09
609,79,41,view,2023-09-04 00:59:56
610,9,46,purchase,2022-08-20 10:55:25
611,53,29,view,2022-02-16 16:27:36
612,65,34,like,2022-01-17 23:49:09
613,51,44,purchase,2022-03-31 09:25:20
614,18,16,like,2022-05-31 03:22:53
615,14,41,click,2022-12-18 22:39:59
616,16,13,like,2023-03-27 20:06:12
617,13,34,view,2022-08-11 22:06:56
618,70,26,purchase,2022-04-15 05:29:20
619,98,17,like,2022-04-06 05:30:35
620,69,13,view,2023-12-11 09:55:20
621,11,45,view,2022-07-15 09:33:34
622,7,39,click,2023-07-22 17:16:35
623,71,3,purchase,2022-10-20 03:32:59
624,24,31,click,2022-12-02 16:12:33
625,95,33,click,2022-02-28 03:59:17
626,45,40,view,2022-10-26 09:35:02
627,44,24,click,2022-07-10 05:40:11
628,78,8,purchase,2022-01-12 10:25:24
629,31,10,like,2023-12-16 04:10:48
630,37,11,purchase,2022-12-15 08:39:16
631,47,36,like,2022-03-18 14:27:58
632,91,33,purchase,2023-03-04 05:43:24
633,20,10,purchase,2022-02-13 15:34:24
634,44,46,click,2023-01-16 04:38:17
635,41,49,purchase,2022-05-09 11:03:38
636,38,26,purchase,2023-07-17 08:10:45
637,81,36,like,2022-07-24 17:14:50
638,4,40,view,2023-02-16 21:41:46
639,82,43,like,2023-10-06 15:27:18
640,96,23,view,2023-06-23 13:10:41
641,71,33,like,2022-02-04 09:57:11
642,45,41,click,2023-05-17 04:29:25
643,78,43,like,2022-04-30 19:24:57
644,30,34,purchase,2023-01-04 18:26:58
645,27,43,purchase,2023-08-09 01:44:44
646,65,11,click,2022-11-20 12:35:00
647,55,40,view,2023-02-14 13:28:24
648,95,37,click,2023-01-30 03:45:36
